,25_per_1,50_per_1,75_per_1,max_per_1,skew_1,kurtosis_1,4th_1,5th_1,std/mean_1,skew_2,kurtosis_2,4th_2,5th_2,std/mean_2,total return ratio,ratio stdev,max ratio
18,0.059238822881460124,0.12141273245493693,0.21157656631185007,0.8008555133079848,1.4035706130062928,2.6099222835688565,0.0012698659797340608,0.0005204340423089547,0.9356454607475209,1.2755558684607604,2.021364380147215,0.0005105505099407687,0.00016877255643604774,0.6204764086460195,1.8005591798695249,1.0305762968690328,1.2794809407948093
120,0.029996032832012662,0.040117786932239996,0.06,0.07017543859649122,0.00637388347549319,-1.2927438546522916,1.519486964936723e-07,4.135320224812024e-11,0.5427739829976311,0.010526377376756,-1.2917108677830904,9.743454010941764e-08,2.2198682930138423e-11,0.36644576932506673,1.7702205882352942,0.4669830570002205,0.43837675350701405
643,0.0,0.02,0.06001545231950892,0.7256950923679791,3.0429294594123637,12.638407953199179,0.000865746929153932,0.0004364161697435672,1.8747085387431692,2.938758983089881,10.570367351196708,0.0006011265463624454,0.00024505782675129153,0.7132932095298712,1.7776752767527677,0.932081702103532,1.1019118344130194
638,0.0,0.0,0.0,0.3380306499911925,3.7694591638454775,16.447808230564284,6.20280487992054e-05,1.5064070710350378e-05,3.0908297513731275,4.618761775907119,23.46145556461872,9.157247316798824e-06,1.392936027551625e-06,0.5429619214798177,1.7674841053587647,0.9048323642784001,1.0338782279080787
335,0.029986962190352018,0.04005934718100889,0.05998261373514922,0.07013698630136986,0.057003067185520215,-1.2301147263916483,1.4626742284298338e-07,3.513752432693444e-10,0.5377728776755132,-0.040350860141215535,-1.260279733478383,9.570488491739511e-08,-1.2485266887999757e-10,0.3743523144343371,1.6814236111111112,0.43200757608099644,0.3863531581373905
218,0.05325367220627621,0.11646053959753412,0.21159391594078966,0.8457405127056979,1.3758268916823468,2.413525497204593,0.0012294275700320506,0.0004946686366535723,0.995208122522678,1.6114324665618605,4.351582634491245,0.00103321052481776,0.0005277748092754347,0.6204704989956239,1.8347260909935004,1.0307780769293344,1.1567869415807561
941,0.04996501124693178,0.049997760057342536,0.050041484113388233,0.05016077170418006,0.2978370488220889,0.5485182210241781,2.560987120196301e-17,1.6342109973899324e-21,0.3520640543768965,0.2338266036097708,-0.2864500114855621,5.892963440322548e-17,1.157317622832454e-21,0.3485590305509438,7.333333333333333,0.265983138450213,0.2862650602409639
226,0.0544267053701016,0.11709200085781685,0.21073929961089494,0.7903614457831325,1.3782847481568818,2.350797291017246,0.0011892520132164585,0.00046667794228209727,0.9636850181035713,1.3788693121687654,2.29421671504744,0.0006318559331944529,0.00021257680856965821,0.6288012357670916,1.761070110701107,0.984957779644085,1.2441207707479898
569,0.0,0.019982067375432302,0.060087691668404226,0.8184565025808889,2.9910787019856517,12.057808341872823,0.0007581935609320876,0.0003701225768320752,1.8465745268309424,3.065412151199334,12.25714386523334,0.0003501614917318159,0.0001370030541613065,0.6307393930921936,1.7259911894273126,1.0586883006392271,1.6325415177632963
138,0.0,0.019979730707977414,0.0646831955922865,0.7301516503122212,2.6540735049550803,8.703542382863281,0.000700170766550944,0.0003024757898570274,1.782608042619625,3.2520116978444373,13.204369590715695,0.0004038448699353439,0.00015142060587221024,0.6597999391009213,1.783121597096189,0.9943342337749523,1.1779096959884872
821,0.020115812465967824,0.0499845713408157,0.060005301550434716,0.07015669515669516,-0.13095790849164562,-1.4494102859304945,1.8803063814558348e-07,-7.065751543088564e-10,0.5809081479082886,0.05769837749579535,-1.4981993939960945,1.0890165539698e-07,2.3254333806367102e-10,0.369842778633162,1.523809523809524,0.5010191265269911,0.47339449541284406
114,0.03996082803335082,0.04,0.04004106776180698,0.040229885057471264,0.08716370408644612,0.17911441416529514,3.326622516679003e-17,7.058244017141444e-22,0.35360142122868143,-0.014155120437250203,0.7598736464258269,9.294223868119764e-17,-9.157346768631463e-22,0.34994181912514566,1.7996340347666973,0.24235934483513444,0.25092764378478666
470,0.06995927958491892,0.07,0.07003611922063449,0.07021369385085041,0.0671181131226618,0.3629003541130785,3.204890482416636e-17,3.980831058255365e-22,0.344826617497467,0.08923375545356999,0.7395404481689014,8.948618362412733e-17,1.487933202507553e-21,0.34501201971184586,1.740376007162041,0.4150339338040828,0.41306347746090155
125,0.03,0.049912306871358295,0.05998619155743193,0.07015590200445435,-0.02120655976458766,-1.2295525522329556,1.416577711631635e-07,-9.17935341041568e-11,0.5328330250451365,0.015615184698185043,-1.2735602143377804,9.658125925902546e-08,5.581525121531083e-11,0.3655907976620374,1.781990521327014,0.44758509810542557,0.4115612648221344
192,0.02999172602698465,0.04009163802978236,0.06000435934057136,0.07014833127317678,0.013972106264115228,-1.2870820522931432,1.495578729560078e-07,9.319173020466292e-11,0.5429455048035114,-0.0014537607587546929,-1.269601979222745,9.570509787536765e-08,5.5567929530861445e-12,0.37575801745455245,1.7541133455210236,0.4466553362567174,0.4241486068111455
416,0.0,0.0,0.0,0.3398774817329692,3.456945108442946,13.319048256649499,5.087107235622801e-05,1.1274338846159292e-05,3.1304816686725614,4.397187113866608,21.14806474026175,7.919577785158053e-06,1.142168289966954e-06,0.48239777654441934,1.806054872280038,1.0754220772208902,1.3874661042482674
69,0.0,0.020051110674267743,0.062471186841040825,0.7238813182564995,2.8419046373795567,10.468186999913103,0.0007354747837807878,0.00033157527419188715,1.8204993780895578,3.2687641844375563,13.848196016485925,0.00041487907913807435,0.00016355226222458818,0.6877470634923575,1.7632311977715878,0.9724202751824104,1.2742429397754338
73,0.05616911956667085,0.12585659673219282,0.21114085778804847,0.8233327761992312,1.4583150339737336,2.8678747069103308,0.001441137986205781,0.0006142988507546991,0.9600912808720525,1.529825056191224,2.9258444903607237,0.0007749613157623626,0.000275052800573618,0.6305289554557426,1.7944954128440367,1.0325014879915455,0.9546651067563615
889,0.05586566277240064,0.1342673671920607,0.18306738154604368,0.6151769646070786,1.7522676766636476,3.78175402664525,0.0022692099106436264,0.0009394499994504727,1.0400104164140704,0.3185187130370333,-0.5556105839938641,5.4384005005740444e-05,2.7408974499578997e-06,0.6921180987754174,1.6428571428571428,1.3172029850649807,1.3799192734611503
606,0.053189578160050016,0.11722787920340008,0.2083740665819415,0.8245054243777921,1.3531712243026237,2.4875564978618887,0.0011632117124576091,0.00048761795297780645,0.9752159986677378,1.5659718433666914,3.168399745127275,0.000801628147410659,0.00030930026744142744,0.5988311736400032,1.6202090592334497,1.091359506348999,1.1396263520157326
773,0.06426192992168994,0.14737420875764326,0.2794975963967343,0.9904004388370816,1.411980249087278,2.4586581329224084,0.0050093481555890645,0.0029051248515656928,1.0371058813490168,1.4950475465600588,2.05304865739321,0.0030084120018303065,0.0012996359185121298,0.7179163146108172,1.4495412844036697,1.043336048955577,0.978988748813881
752,0.07097534296413181,0.13928693139195036,0.24613794539224976,0.8756745952428543,1.5833480013372294,2.2588199995617235,0.005843029199635722,0.0030202766939443613,1.0700093774565749,1.3930435342599434,1.6901401617803982,0.001616885996856068,0.0005757827325705783,0.6539602868300852,1.5514018691588785,1.3545284840765552,1.5507358636715725
283,0.0,0.019917121068436856,0.060118455188135314,0.5887778631821675,2.488473019375298,7.008640543374832,0.00041941870209906206,0.0001431967645700067,1.7966501316271872,2.9032961137219715,11.714256289830384,0.0003703731402233471,0.00015189082388394762,0.6541089193588185,1.8258426966292134,0.9357473912616421,0.6502099319530911
790,0.06875512256635519,0.13471828769279195,0.2787701810379867,0.9227719033232628,1.5386696208649515,2.652405301078812,0.0048744759340566095,0.002685916105286805,0.9987335828002413,1.6913424769574912,3.2672348189775167,0.004853507699485007,0.0026707594555166435,0.6281007067843596,1.6224489795918364,1.0424264565212904,1.3161198865937627
349,0.0,0.0,0.0,0.3443627450980392,3.4353902928407103,13.37255779633318,4.899214756664294e-05,1.0982261482800047e-05,2.951745797203025,5.229583960739639,32.714461454380995,1.1213853745261702e-05,2.0370735410231727e-06,0.4866213762369504,1.7912801484230056,0.9810667600214548,1.4579737935442634
225,0.05614145161506713,0.1229948571352129,0.2091706495322165,0.7669781931464175,1.2444622240804657,2.131000627997157,0.0009000060284897547,0.00033832631900813844,0.9413044765953937,1.839782869683109,4.823620956614068,0.001034593033157602,0.0004558374145250993,0.6435684974160197,1.8510838831291234,0.9885587754569243,0.7569794613208708
95,0.0562287012495267,0.12337087182082755,0.2178477690288714,0.8952937900306321,1.3770319935011703,2.7177217436925822,0.0013341542487805324,0.0005817311850284675,0.9452132819420945,1.8680045469759845,5.036779862491576,0.0016321986545476384,0.0008073379051714936,0.654701086838899,1.874646559849199,0.9668040781563851,0.9084497490844975
388,0.0530105518240796,0.11815528956619213,0.2048451400676661,0.9554692169754933,1.6190476036110495,3.9786533905259502,0.0017967745858878995,0.0009282944691179614,0.96309630432416,1.5512983177536728,3.2730661998264403,0.0007867561399682384,0.00030605437961979637,0.6268903901687307,1.7112676056338028,1.0044526036638917,0.8577944727662999
690,0.02995934089450032,0.03,0.030042058882435413,0.030242935052057513,0.0692201297506318,0.06324794167319236,3.3750364373004276e-17,7.088013919757311e-22,0.3472875325657346,-0.06577968556552731,1.034102456717334,8.238907336041901e-17,-1.3982288520136485e-21,0.34498781178565624,1.6768128916741272,0.18972634667701913,0.19617706237424548
713,0.0,0.019947229551451187,0.06005404195096189,0.6668616554548114,3.014926026174989,11.676176993357249,0.0007504031308816807,0.00033908773647169094,1.853068885008386,3.586667842712733,17.819981482653176,0.0007332285582113938,0.00037608102459070047,0.6656131969935889,1.8415199258572752,0.9685251827111471,1.110769786772678
625,0.029991523058124907,0.04008221993833504,0.05999316848138664,0.07019027484143764,0.028663152750661506,-1.2632971225418816,1.5076930078529705e-07,1.9375025766096543e-10,0.5441894826732206,-0.014167579400028097,-1.2135000088421202,8.809248517789741e-08,-1.174175410007507e-10,0.36776346436954216,1.6436781609195403,0.4458838833289236,0.4264423076923077
288,0.053391315884543315,0.11478843736908255,0.20151941588046907,0.6730952380952381,1.2178466689035956,1.5206547037796867,0.0007985433523423805,0.0002574815157035189,0.9728288680833715,1.405221569576253,2.180119123155172,0.0008163981661473414,0.00028291226917779417,0.65329172838287,1.847262247838617,0.9268150254175607,1.0337061199130164
946,0.07996546073934717,0.07998435482216508,0.08003425254899346,0.08010752688172043,0.06734365415630285,-0.4844463741966263,2.0187353277789212e-17,2.872546811028158e-22,0.34443506311388283,-0.25015766115900284,-1.3148666746345317,5.738339957089979e-17,-2.357261775756073e-21,0.2812846164563047,2.6666666666666665,0.5476160641804162,0.5419161676646707
250,0.054328991914403324,0.12334090729797174,0.2106587272403599,0.9053571428571427,1.4890976182599232,3.1658571080656546,0.0014864869351662276,0.0006792078960872863,0.9578139634313038,1.72927727884128,4.590139223046553,0.0010280166727959024,0.0004884083451287253,0.6340999960943777,1.8998073217726397,1.038008519883065,0.9392616117506947
705,0.0,0.0,0.0,0.3347166934869145,3.4816713920941145,13.705600024026545,5.177509847481829e-05,1.1757033548116765e-05,2.9910558944476913,4.696607342227641,23.894927552581283,6.416092672939692e-06,8.80674151008618e-07,0.46633566348658545,1.61876584953508,1.0168613731899854,1.2810372771474878
656,0.05266820597870358,0.11695228960451197,0.2140429619773102,0.7229524772497472,1.343829452689209,2.0624200221495945,0.0012643778343336665,0.00048662328763615154,0.9915858159334927,1.4138641831263181,2.1959348890747323,0.0006029895881193844,0.00019188570952032,0.6166459571557256,1.732495511669659,1.1058180755676885,1.0259757211852238
453,0.05374165744911645,0.11616863562659255,0.20506387554541647,0.8825757575757576,1.6510345603358731,3.857962610855096,0.0018258446364899192,0.0008806591988969432,0.9822463453988945,1.7505828859727413,4.054330859776968,0.0012287251932846682,0.0005372221734983142,0.6574475634273702,1.8552754435107377,0.9419492841284813,0.92011077971879
344,0.0,0.0,0.0,0.3399098083427283,3.525612416087999,13.482860936157177,4.763221091389943e-05,1.0121937684384597e-05,3.044781510904173,4.842758955464069,26.87225141403595,1.0495369375193527e-05,1.7764828818618561e-06,0.4829918029129926,1.7380952380952381,0.9465471740481559,0.8527887839073454
612,0.02996005326231691,0.029997710098465767,0.03003895837605085,0.030190239867659226,-0.006849186128581042,0.04796522492628519,3.117528306067456e-17,-4.283265732831593e-23,0.3518366820868596,0.11706626415751376,0.7776185068538317,1.0601401395449166e-16,3.666356530781603e-21,0.3510177218501743,1.8184233835252435,0.22986591440052243,0.25374064837905236
384,0.05233238588864738,0.11965217391304347,0.206832208985216,0.7577912570591926,1.3501868433436297,2.2083689531745687,0.0011695485757213075,0.000449112491712838,0.9680315301796587,1.5779101789223218,3.099158306913558,0.0009093123653015164,0.0003499061091746105,0.6720730911013841,1.7886690647482013,0.9168968209423425,0.7472414148705785
809,0.06995558027409167,0.06999890557574842,0.07003362270262642,0.07018927444794952,-0.1252490456123056,0.8647543533757318,5.826258718156033e-17,-6.660030453622394e-22,0.35974931069431154,0.2980933230744716,0.6009423944674692,1.028528139482048e-16,5.7349011712866626e-21,0.3467881317656281,1.673469387755102,0.5203322322744138,0.5485674353598882
258,0.06996268656716417,0.07000175223409848,0.0700423429781228,0.07026044821320412,0.19019309009147747,0.5002337730225093,3.813248417531051e-17,1.7456328440033503e-21,0.35082765013012934,-0.2486609667790165,1.380150494126331,1.0693621714469506e-16,-7.681839988235263e-21,0.3481390679934712,1.790867579908676,0.5760496827971401,0.6660293180369662
788,0.0740288214364971,0.16861169385477626,0.2839034777151056,1.1342763427634277,1.7377294465933943,4.6028326358910965,0.007215814499633216,0.005200093236910309,0.9077100541905718,1.5159282562721548,2.7104129997787587,0.0016674913387645144,0.0006989342081804447,0.7600379994195767,1.63302752293578,0.9592316507583005,1.1391935733044956
440,0.05236156369463018,0.11743558295413364,0.20368053133877484,0.7500928332714445,1.4207802522705115,2.563302413572424,0.0012345380470757349,0.0004889341501546674,0.9866387818115832,1.6471148156929285,3.4740152144741763,0.0010834264987608165,0.00044786532732539637,0.654614995295378,1.7872727272727271,0.9665638685881321,0.992928452579035
572,0.0,0.01998216016880765,0.06144407461687844,0.7372301211163771,2.7429822282638523,9.392241018898087,0.0007209535823687332,0.0003176242938549668,1.8126798496246652,3.061543002433351,11.864117668424505,0.0004259223396817365,0.00016469983233730526,0.7287500920826383,1.8959318826868494,0.9169030764360817,0.7596741344195519
253,0.0499597099113618,0.05,0.050041701417848215,0.05019305019305019,-0.12912761880694462,0.3200331946703807,4.047615131395107e-17,-1.1692485041200017e-21,0.35767238609306007,0.2462454376004323,1.2391899972907623,1.290801553651033e-16,6.865222965576941e-21,0.3601138450453584,1.681019332161687,0.4084258900149189,0.4134915677701437
524,0.05718795531811559,0.12298558100084818,0.21075697211155375,0.6998106060606061,1.2352046186064225,1.928489316448966,0.000920140581955809,0.0003318797814523767,0.9347446330321497,1.7671093351335745,3.967795618636834,0.0013425287895165669,0.0005791022779474817,0.6588274472624063,1.733511586452763,0.9123035810469755,1.1149940656732165
44,0.059962844591226375,0.060002673202240675,0.06004140786749481,0.06028169014084508,0.05188728839606446,0.3832830061877339,3.4297232548471524e-17,9.484222320889563e-22,0.3445158796148394,-0.11273120457181117,1.1370175041106279,1.1908281958508822e-16,-5.9150414859382736e-21,0.3538988034969273,1.7822506861848124,0.48020614577695014,0.5230769230769231
